sleep_hours,phone_hours,productive_score,notifications_per_day,work_hours_per_day,age,stress_level,screen_time_before_sleep,breaks_during_work,coffee_consumption_per_day,days_feeling_burnout_per_month,weekly_offline_hours,job_satisfaction_score
,0.9469770425092664,1.7587559161168131,71,6.745861077648177,43,6.0,,5,0,23,22.379020562131124,0.0
,3.599233575012424,3.922004529216194,62,6.349307794455234,47,10.0,1.9260316246692024,10,1,8,14.434219973454326,4.853934806425212
,2.0944727270781693,2.5613754201596377,47,4.671978146865733,51,5.0,2.200858125717109,9,3,2,6.359591886670918,2.669797724305525
,1.7741767613932284,2.1336383566310606,56,5.634934757319345,22,8.0,1.2414230706453762,10,1,2,23.977628578311872,3.798325746064053
,3.6670287297028734,5.676715241231385,56,4.002177585619646,22,9.0,,9,4,27,0.0,7.362643307525496
,4.354608478615231,7.519304408806574,62,4.979643572736991,55,8.0,0.5046679897705619,10,1,4,0.0,5.1222233625388025
,0.0,1.714077828548728,57,9.532356425903604,45,,0.400606253797504,8,2,22,16.202634099885188,0.7435078657194634
,5.057185358802707,6.308476390252273,73,7.020992119881246,43,2.0,1.3878536161325932,7,1,5,2.955485830146105,8.325904700693556
,1.8161175716934583,6.603424739184421,55,5.905021994602946,40,4.0,0.0,6,2,15,16.264894502659217,7.855599824688399
,5.068881976859521,5.269306572409249,54,11.104592764831413,47,8.0,1.1221238515066014,4,2,14,0.0,5.870682371488311
,2.384529768962966,1.6842674409553156,54,11.817584761940768,20,10.0,,10,0,2,15.723978581866492,0.7523641468930853
,1.625998647239798,3.3828754495564963,60,6.601880629542173,45,6.0,0.9957571613329688,9,0,19,3.41048242240232,2.8753824005019677
,6.219229384940411,2.550473105855003,73,6.580049037437581,50,3.0,0.9043339799151838,10,3,26,11.896039861557924,3.5948596877767667
,6.646673127230562,2.425688191647022,64,7.047800210098888,59,3.0,0.2808677419159847,6,0,12,9.542045263476584,2.236865437349774
,4.677837853126602,7.260581268001052,49,9.356629374917244,20,10.0,2.809572713300461,10,1,9,10.649031764450644,4.757885559255373
,5.4840853209729445,4.308442300604844,46,8.189848431671058,22,8.0,1.069532644658102,3,0,13,17.203765091321248,4.886604611328447
,3.307734293777959,6.956824766014744,59,6.088935834622144,36,3.0,1.1717675972213344,8,2,31,2.848526476481929,7.854435209726088
,0.0,7.161782248189487,45,6.520180399589554,65,8.0,0.4515684727780508,9,2,18,5.293026803829523,5.69524424271647
,4.377992975286803,4.718182088731787,66,7.927127340602601,55,1.0,1.2366318420830242,5,2,18,8.046693288149832,
,4.380893108287712,3.555019944296371,51,3.601408541930242,26,3.0,0.0163357577632543,6,3,1,17.92485318758058,3.966827602840792
,3.9113433394072823,2.2587879133072084,56,4.94154402779424,22,9.0,,10,2,16,0.0,0.9612017786137296
,3.928691525860876,7.575508177128838,57,8.374477961255629,63,4.0,0.9059253213887678,7,2,21,8.039994143812567,
,1.9372154737540856,4.3283498873679935,65,7.79540571586858,59,8.0,1.5203330559279271,8,2,21,0.0,5.01348663775552
,7.06712718743583,3.337200552607464,66,7.351433791665294,51,9.0,1.5553543088811734,0,5,9,26.847590972807744,
,6.295589040525119,7.215696427919793,61,11.707076981318377,54,8.0,0.4067532543497291,8,1,2,19.968279713026853,7.076682533242535
,4.5333976751663,2.795719410831021,63,9.759123928504422,59,4.0,0.7486535707198323,1,4,9,5.3975102609518615,3.5928520229892174
,4.700039348506761,6.412895571947949,57,7.998416803760978,46,2.0,0.0,5,2,28,25.765191522915984,4.576060740526792
,0.0,6.800475510919456,49,8.155226273536915,42,8.0,,0,3,10,0.0,5.987311421041177
,2.9847419313968224,6.385074646325537,58,7.805741620615139,26,9.0,0.8025955637110753,10,1,9,7.630407335331776,7.05794816331648
,3.696350181801095,2.339283608015738,71,4.332019110935219,20,10.0,1.957647846945085,10,5,31,26.123881403465592,
,3.7427983170118666,2.9843784561822924,49,7.9561476660551715,32,7.0,1.3234292223759885,9,3,14,7.557144449772416,3.606304994463753
,5.121847446456047,8.315757119987653,63,5.351743238531767,62,3.0,0.6357162992503417,0,2,12,0.0,7.745907598082449
,3.712153268898543,5.131293642243086,49,7.149423473719566,55,6.0,1.1035651304774556,1,3,6,5.022881464754286,3.9367802094150464
,2.12025848586962,4.604398653449636,63,8.068164460385063,37,3.0,1.6085959408430517,10,4,11,26.95441187922463,4.777869490467062
,4.2960989544975465,3.282917766003557,66,7.35161176106725,40,,0.0,6,2,25,13.10996752567447,2.5144807264662274
,1.1618077495396597,6.440673706522429,73,4.364184255607427,54,5.0,1.1178404237894357,3,4,29,13.940917674566364,6.652680996530138
,3.7810233805228814,6.013731894126357,51,6.177532721197792,64,10.0,0.2992337101714523,2,2,23,0.0,5.194222365651589
,2.836732321824582,5.155809439675833,60,8.310320606624341,25,2.0,0.4859278783841909,3,1,31,9.065562127714594,4.93474911540971
,3.0816271154739647,3.630361349360558,62,7.601089323429817,54,4.0,0.4653386817511951,0,1,15,4.388311265683226,4.446408643560615
,1.684108115876153,8.146679596945924,50,5.492735171999842,62,6.0,1.6479144750738792,9,0,17,4.626378090715664,7.701667189820618
,0.849643818790716,2.923258610948254,64,7.233484266598407,50,1.0,2.178809391618064,1,1,9,10.895175438437231,1.1871981578801551
,0.7152364462665819,8.023006246588926,59,4.457432933009912,50,10.0,1.6255888210818656,1,0,16,3.5772857776981715,6.5802028851907854
,0.5383068405780511,2.975023955447311,58,7.524058221727746,24,9.0,1.329836677888744,8,0,29,10.510829029797632,1.284095069008787
,3.222817262082841,7.0805029123005,68,8.047395487503458,39,6.0,1.7641956605675069,9,1,3,12.247166523151618,7.590391595574069
,3.8535297871556087,7.0217590656081255,62,6.213902513303575,22,1.0,1.0386063448379477,4,5,28,13.116029598574451,6.542635492307048
,3.761019700562144,5.149766513694314,80,9.558316501285478,63,8.0,0.5013146566715059,7,5,2,8.712179334164047,3.1893272942099093
,1.6196040523626456,6.941942343401983,51,6.664543561010203,32,9.0,0.4564219936957556,4,3,0,12.056992150747874,
,0.6075852595711839,3.1940143227295947,51,4.79982402187654,38,1.0,1.621325554040149,4,1,28,5.892427918950193,4.442293015518212
,3.895806370471477,7.096265518917278,54,8.61480922271989,42,8.0,0.6036876513146895,6,3,12,13.013297093841652,
,3.8169881654312032,6.0567422736372825,75,6.924733320255241,34,9.0,1.3807423932236298,10,2,23,13.366989019363992,5.880223421312612
,5.207349484003473,3.730515613995393,61,8.111831217320908,24,8.0,0.6922921076457416,1,2,6,17.026732073081185,5.05342589454484
,0.6643463757521371,4.623759335912551,60,7.242535521934453,36,1.0,,10,4,21,7.446960702040073,5.499042197537322
,2.6805660219468463,7.045105236827037,59,6.982272056274801,24,9.0,1.6716251988339237,5,0,25,4.140734432848053,6.4532643002722825
,3.903617147917244,7.863841877591506,53,6.647413583592571,57,8.0,0.026502528542274,6,3,15,13.645917972892072,8.141165369663382
,0.0110787459104679,2.5492432454836087,54,8.58279606025674,62,1.0,1.6078134106840705,2,2,25,5.170524252012867,3.227956615410945
,0.0,2.7002878861386423,60,6.696392173315219,28,2.0,,0,3,9,13.67453447040096,3.1347541663992704
,1.9507346066914408,5.895945371123484,53,7.169852089272576,58,10.0,0.3805203001166685,1,5,17,21.002201450587663,5.72030719141335
,5.773071039670766,3.7089410654942743,76,5.039255208203377,18,1.0,1.0847327718444624,6,0,25,4.866734723682762,2.08197737884164
,3.2895049941910903,6.308997453346582,60,7.284523091671377,57,2.0,0.5756399522952032,4,2,22,9.693251801418626,5.49582870153846
,3.0912285120321754,3.4176103634407826,62,7.92344575684297,19,10.0,0.545981103801068,3,0,13,3.471132773718644,3.5471139769057385
,4.85340836337256,2.994353344557842,62,7.115725073278179,32,7.0,2.821289758350902,4,1,5,19.476245994182285,4.36206007296191
,4.711499681509554,3.2241905256134995,66,8.779864975490804,38,7.0,1.572991045855309,0,2,12,5.560419435670875,2.570802381667347
,0.0,4.090863113656857,53,6.409820606864146,41,1.0,0.4785122367497155,10,3,30,8.145550899990003,3.144266904208731
,4.141177003022477,6.004938453428237,59,2.898307784022842,34,7.0,0.0423655639882251,10,2,25,0.0,5.811378357682979
,0.5857052585358868,3.892299522017722,56,6.972033424953716,64,2.0,1.0065794149439462,0,3,27,16.526813810808406,4.631978006813143
,5.269816125077893,2.496166236682792,56,4.817656588612216,52,7.0,1.1176615126847904,0,2,1,24.5823615390106,2.819278289736794
,5.020702353479456,2.6501752200000217,69,4.896509664179245,36,3.0,1.4374125199982304,5,4,23,19.5518354121076,5.4761788386203785
,0.8085278809707859,2.8566939799300277,66,9.772434020012328,35,4.0,1.89190807681934,10,2,9,2.0385702896353246,2.181115652498311
,2.661684195338765,2.848383238097961,54,8.1891506120442,37,5.0,,5,1,24,10.535389822970622,2.0778712802626984
,4.011218611299343,3.262682444489776,53,7.036537573168606,57,4.0,,10,0,20,7.769786212429134,3.4739082543542605
,2.6251966549921315,5.659031556102087,69,6.561726378601133,41,9.0,0.607936189380166,8,2,4,0.0,6.083703684250038
,5.915682374157232,6.545109646210355,63,5.074244910117115,36,9.0,1.141842163405114,3,0,4,11.587648604961997,6.605806375622814
,5.008597066366418,6.90211551308881,49,4.5058580605439325,47,7.0,1.825134703360734,2,1,15,0.0,7.629258832939119
,5.778371426784597,5.456793250003347,48,5.048377850316814,43,3.0,1.1964523511459788,0,3,22,30.28334744379756,4.816681490753197
,2.936425982689261,7.084896927075982,52,6.710508215591095,59,6.0,2.3927484691854355,10,1,2,8.664377580477748,6.445617562954097
,0.0,5.637397121669324,62,7.539618189642237,61,1.0,1.4767004364090166,4,3,5,17.536123247199175,5.447993032456759
,0.0,5.748231571310604,73,9.95179697051278,55,8.0,1.164859084101625,2,3,15,8.705525009966587,5.889165346616313
,2.617322514607211,5.8053970860511805,60,6.95727433405666,46,6.0,0.6249176241252326,10,4,21,2.388509561336586,6.148352827343453
,0.1838953533405032,5.311625102212624,55,7.601403606663663,30,3.0,0.8818498267638517,5,3,4,0.0,4.997872261782415
,4.423936511893188,6.86328553702799,49,10.029807061420264,21,4.0,0.2453064863739515,3,4,15,15.699262140259254,5.123678596083904
,2.542978493211029,5.393371189257928,49,9.82961504031496,62,4.0,1.1301205875948963,10,1,8,7.427298893979033,8.18562226800561
,0.0,2.9407946196301618,64,6.40055870067449,34,10.0,2.434822346189224,0,2,23,1.852913537079072,1.5481554232839645
,3.682139313275052,3.906514993945589,58,7.714255969393856,50,2.0,0.0,8,6,16,5.05354208751875,4.257138611487636
,1.5086067709554254,7.402984303621849,58,4.7617346556102,22,4.0,,0,4,1,18.06118025115306,8.782138251245865
,2.5899790559449896,6.4252636514759,58,5.907487572841063,45,7.0,0.7004094391083301,4,4,15,27.863590938033784,7.646548708981581
,5.08203279253814,1.357568827421744,54,7.179778886257301,41,5.0,0.0804904678047589,0,4,14,21.295946276964926,0.0
,5.53615343112176,5.486342459115778,62,8.106779653995138,34,10.0,0.2279500296707403,9,3,15,1.6688397728999664,4.069088814272416
,2.392299403003354,4.173878324089366,65,6.573692419451918,61,2.0,1.5564491680988326,3,4,27,15.494084956985397,4.371091890162063
,2.6468816283003305,6.19325770191191,74,8.906573461691487,63,1.0,0.2306453490558155,4,2,2,20.92089954070204,6.57471257955124
,3.146827454561316,7.59115275319696,67,6.261763903752405,29,8.0,0.1924223135955776,5,2,21,6.888239593527264,8.855945696839918
,15.831281878801178,6.228933459045849,60,6.925832029786114,30,3.0,1.957226849729256,2,0,29,14.144445793945351,5.232383460347398
,3.3496798815995343,5.621699906008659,58,7.01075019678829,25,,1.6255374192638352,7,2,3,3.037491624866039,4.444410951767502
,2.9430385269006925,3.614163588865295,59,9.087782334484483,18,3.0,0.6911045308544868,7,1,17,19.65835842567282,3.01512868109186
,4.874817028161225,4.808971200188454,62,9.654991777794756,26,9.0,1.2967182525647447,4,4,2,11.052090336666442,6.725083164744381
,2.846029008041202,5.187521597278385,62,10.759973789537076,19,4.0,1.594614099762985,5,2,31,25.36023674422239,5.524350815428346
,3.805769195735824,4.376524847356544,55,7.736822547251335,31,2.0,0.6223839012980885,5,1,14,5.211100444141921,3.936613054284823
,0.4975652804052819,2.774267944327399,77,8.094919871797103,30,1.0,1.168433528549905,6,4,21,11.965477499493463,3.2942336588017325
,2.5373713621093703,1.231236322058698,53,6.451793877531889,19,2.0,0.6184154155317838,3,1,22,14.0497662916448,0.8710808786985655
,4.235774863054456,5.8579215016491,66,4.060410756663213,21,7.0,1.5293618858179938,2,2,19,8.795691637565401,2.545152506357224
,3.089986045251571,1.7670609472922438,60,3.880721477088344,29,9.0,0.5654246487917174,1,2,30,0.8931693728861667,0.5816289356837325
,2.419328944404211,6.345520549715532,64,11.607612548846582,65,2.0,0.726411204246516,4,2,18,18.309375649585284,4.580972521537836
,3.305477470088558,5.889908116617222,60,6.210848174256263,27,2.0,1.5143379845292693,10,1,23,10.126069588507164,4.822514326100935
,0.8121800394693772,2.021106262186284,57,5.344174382449439,21,2.0,1.468077346527468,2,3,3,16.560999681682024,
,3.242834938397783,2.9957722009605634,58,5.864698506758962,23,4.0,0.0,3,4,0,9.28478477386768,2.531366509574764
,0.7391315953417732,6.960550897776954,61,4.456646300273523,40,1.0,,5,2,19,7.039958286690213,5.435386369801938
,1.274496933527068,7.102484020945091,54,5.765147535542766,22,,1.2036675188490111,2,4,24,24.09114672479362,7.194868903303966
,4.680652597116268,2.925547829770021,59,8.019126071047896,27,4.0,1.3603920225918484,4,4,1,11.706847774239522,3.723166379093653
,3.445828819681072,1.9179131356723569,59,9.861707454829626,60,7.0,1.141035099406178,4,3,31,0.0,0.9357495931019484
,4.315508200033452,7.075088881386594,55,2.9216973906418,36,,0.0,10,2,1,8.602584955582161,7.925814661596883
,3.4803749790341127,2.9524806030078183,67,2.3961715253828944,31,4.0,1.2457301629406583,4,1,21,24.629705674746205,1.3710069547985817
,5.8089516398533485,3.270231797561441,55,5.738883340158765,38,7.0,0.9163048269577072,0,1,2,14.189780005855276,3.497145111430307
,4.266682798937428,8.164919784330245,65,2.1256960514666874,60,,0.4296614246445014,10,0,13,9.544698524035525,7.387133677907532
,2.8188183443419508,1.997115130466848,51,6.228022721463627,45,5.0,1.3224636069610305,6,2,2,13.290514363015,2.359439460565498
,4.940694611225738,5.179307689721214,62,10.322330991403645,38,3.0,1.425077362989506,7,1,29,2.24279703950641,5.299910506487789
,3.125065875885221,4.184034939457778,65,8.946109790447345,53,4.0,0.1203685340850618,5,1,27,24.06871602002324,5.454405133403089
,4.20869706652384,2.20249536655921,53,6.146800725926429,41,7.0,0.912716863898411,8,4,17,24.271446658408696,2.3246243926957337
,4.917353481473635,7.503892897222432,57,9.388055935949613,55,2.0,0.6482258823706524,9,0,8,16.745458745839297,6.698754630435517
,6.140461967181214,5.833149104509688,42,6.511542620268115,34,4.0,,1,1,9,22.395845792514,4.934063210718495
,6.558807522458059,4.624368633090487,59,7.31282844522166,39,10.0,0.9808894647776618,8,7,9,17.049730791555103,4.23002324507326
,6.889484207962031,7.404366358421877,51,6.562277812974992,36,5.0,0.2096399179007199,0,4,8,7.713390640579885,7.66867061863657
,5.036284208770374,2.566917047344628,67,5.401911296382569,62,5.0,0.2637379295919003,10,1,4,16.123876104472906,2.1783529008452525
,2.8572020001808687,3.936641272845056,62,4.638764324403187,27,7.0,1.9710138650899065,10,0,10,8.900790148242518,4.240955660239488
,3.730904523218224,4.297912784268803,70,6.253902302192404,28,4.0,0.3210061465150156,8,2,8,0.0,3.9071805419845713
,1.7162803427669218,5.087754467216313,62,6.68341445101008,55,9.0,1.0647188510983188,1,4,17,4.397084405337439,6.250023425206049
,2.1366308204151867,6.099445315682996,60,4.778875107816795,19,3.0,0.953584676179194,8,5,18,15.135038769680026,7.735098100413001
,3.35661574082037,3.2365266136463635,57,4.90178022179072,50,3.0,1.4542723725955806,3,1,26,7.6419435848191615,3.54092233268129
,1.7014353697495437,2.540164791233789,50,5.443562310223685,48,7.0,2.0063675314255383,0,1,31,10.658776253719514,3.3372425767049427
,3.86070701392674,5.636614281997551,65,4.167196925478593,65,5.0,1.369067763073213,5,1,24,16.995031016145866,6.794254307592559
,0.0523041087530757,4.092516749081732,72,5.706133108567975,52,4.0,1.7657341122199248,0,2,5,13.486715298528086,5.050933493887476
,2.422855331912916,3.636986996987638,68,9.113244063033484,54,4.0,0.0,4,0,19,14.830201364201528,4.156058363170451
,4.632271102117919,6.611926151479905,76,4.460715664332296,64,7.0,1.6140485789402887,1,2,22,0.0,7.243359660079803
,2.8036010707907475,6.543388365882229,60,7.135283283974041,64,,1.857751212964558,3,0,25,16.457851216843093,6.939104455462332
,5.7900912661244455,6.479255058731751,57,8.279040251027892,53,9.0,1.0254285083407029,7,1,20,25.68074029659597,8.273304578607203
,4.380796309210689,4.939138468407585,68,7.456044222686727,40,2.0,2.3555885791531503,0,0,0,0.0,4.033738482783257
,0.0,2.84403858963221,61,6.989018126082194,53,,0.158062400824762,7,3,15,16.31494455390464,
,3.0471807689733708,2.47737682645341,63,11.412701591169558,56,3.0,0.6636163016257246,3,4,18,11.08812829059167,1.850952669396646
,0.4123764423533664,3.775821240344202,64,8.459417280806665,42,6.0,0.5512877189573187,7,2,5,0.0795620261973244,5.337682619309526
,4.967069238983189,5.717213062295714,58,5.692280570226747,34,8.0,0.600061045195323,4,1,30,0.0,7.4125957748415745
,5.95119524393374,5.805288974492278,66,5.019094250777999,32,9.0,1.129809983812945,8,4,28,8.97951021861205,5.690463560836932
,2.7803476062715355,2.978786234216031,65,6.0762947967255245,62,9.0,1.0087808869969337,2,3,19,22.580026480413245,1.2937889674512375
,4.843707876540103,6.827876582192599,56,7.8895776174429635,21,1.0,1.240329673349721,1,3,7,9.71571771235332,6.150668173786457
,3.7987950735358593,4.832916529432817,56,5.178426889454476,39,7.0,1.3263248575060556,10,2,21,5.748843886493342,5.849919401614249
,6.756018842583212,5.568363518699782,64,6.787848512359781,34,7.0,2.047911027303516,4,1,31,16.430829775907473,5.4019033256532
,4.763741490056809,3.076390194724284,58,7.264627108867948,39,9.0,0.1985779258197847,3,1,8,14.82292104506422,2.7693064891248595
,3.420278834129517,3.6473565069342464,60,4.355226643298959,34,8.0,1.390232444568698,8,2,21,17.452793904558227,4.966867529142692
,3.5252415086323947,2.026001891360884,65,5.534112722060567,31,9.0,0.730720531690312,5,4,19,0.0,1.665213297892727
,0.945696485377165,4.272602468839243,80,8.812029816307351,31,2.0,0.2169980415574962,2,2,27,15.091949237715031,2.870206069976825
,1.9684489665427856,3.757096097108816,50,3.846483112537245,34,6.0,0.5323287023872598,5,4,7,0.0,1.7757070295987862
,2.951445693282023,1.610409685947526,54,11.424074636460528,25,4.0,1.2523767367262857,6,3,20,10.07095002261479,0.0294378231695047
,4.521046528855642,6.701633453691422,58,2.6223226676264,51,8.0,0.6168568752610499,0,0,24,4.926271149185133,7.430481116817089
,0.1445141335218793,5.484971899495494,72,8.337431388890316,43,3.0,,0,2,19,15.172097466705452,4.4997337552472505
,0.2806115402895592,7.839955250478443,57,8.141188445440887,39,,0.0,2,3,14,5.940527077619069,7.337299900505978
,1.1574603092700593,6.83292359866607,68,8.719650916532292,33,3.0,,6,2,12,3.3722989442991427,6.823675199617522
,3.2547888199772017,5.35728681041355,54,6.067548538178463,47,7.0,0.565424681797766,1,2,25,11.137721921586216,8.46083381791739
,3.8360266287186224,6.465659194308255,57,8.044871584484946,33,8.0,0.8797341065609067,8,1,12,20.305124403296915,5.260478098663868
,3.841749218375358,1.9641587501967268,53,4.261184385128167,55,,1.8051200200588124,5,1,20,11.624407072380327,0.547675118676058
,2.542113186138375,4.886407144900762,60,10.757230375260637,41,2.0,1.7685930068023108,10,2,3,15.37073415168588,4.702903715544626
,2.4101808313976547,2.5087626199921127,48,3.4938746456540954,53,6.0,0.8900117260438372,1,1,16,11.195242400743512,2.5326876041975344
,3.3394424421837554,5.447402627521932,56,5.781443154623216,52,4.0,1.6553932694351534,5,2,28,2.8377715291016123,6.128435342606391
,0.0,6.541395893195326,53,5.772309315091712,23,9.0,0.1288446579962586,10,4,16,19.0044616925144,7.360775436479708
,3.3178935257182136,3.823495316349778,54,8.539364315601157,21,1.0,0.3318836104469643,5,1,22,0.0,4.534999181866349
,3.85573604903799,2.952996453486733,50,5.2813628145630265,35,8.0,1.1288642295223963,9,2,8,12.614188396112985,0.4081619969831176
,0.6732695915968816,1.7511463226057624,65,8.483991260489391,23,5.0,0.0,9,1,11,12.51851195961152,2.4169119604722216
,5.019853014080462,2.7085029149365605,58,7.517278154876688,43,10.0,1.1597479693794182,0,2,17,13.563983352042078,1.804280025772664
,0.4958503863771435,4.001686474326851,51,4.89443945741095,54,9.0,0.5632292059655047,3,3,8,9.35939657307236,4.2625773922445225
,4.076807321186253,6.214117194882023,59,5.812933793692327,44,1.0,1.450757769421819,10,2,14,9.441759872134377,6.9981551817419065
,1.0481058378342316,5.795112533799846,56,5.183571695162772,58,3.0,1.4314318436262927,0,1,2,20.272534088183622,7.078952837181647
,4.553602673742208,6.193457880246225,62,8.292633635272855,28,1.0,2.1090376048863533,2,1,25,0.0,6.136335113395477
,3.032108721517229,4.251982806978091,52,5.995417448429299,55,2.0,2.018756185372026,0,1,20,4.955345813095154,2.420765887035758
,2.3413090825841865,5.148834322291545,74,7.273564180581173,33,7.0,1.5005137378970874,3,2,17,17.32792501474296,4.618742383948348
,0.1088184602987101,4.872294529370815,43,6.523147808336238,60,9.0,,6,3,26,11.255251587029028,4.346629023848588
,4.497164032746229,5.461692304659437,61,6.500302700706454,32,7.0,0.4052070435257003,7,3,4,9.45370681812584,
,4.174036835073478,4.5362359670206285,55,7.463014907083574,43,8.0,0.6699271315954561,2,0,21,7.411110017793499,4.827709117501044
,3.0809283869304265,8.048439449198034,53,7.004722135302466,58,4.0,,3,1,0,12.464041120914064,
,3.701096313079277,5.465310558740945,70,4.668426739226843,48,8.0,0.744695363745917,10,2,20,9.97583321059351,5.555601747274099
,0.0,6.173320864319586,63,4.778568204731039,36,10.0,1.5448923369692582,7,0,16,7.057885304875667,5.262120645977127
,2.774495594166265,5.5098382297283415,61,4.012384559612718,41,9.0,1.768473448589345,3,2,1,11.886143751399734,
,2.7655452586369185,6.275944536281019,58,6.902776410720139,26,6.0,0.5953044531373194,1,1,13,6.239165244815026,5.924110461066931
,6.346427185839294,2.4644222783242125,64,5.170102541864501,40,1.0,0.251313973504549,10,4,9,23.65340041654538,2.066092732494204
,1.5454999891297287,8.963258408155244,61,9.92389182010166,21,3.0,1.243937487714834,5,4,26,8.565485318347124,9.460928086614242
,0.0,3.3758065257972136,49,7.142360434712892,27,6.0,0.6833843121024156,5,2,3,16.902184677584234,3.023514123986817
,3.357948623701072,3.703728357542164,49,5.470328092744973,26,1.0,1.228054708234964,7,2,1,19.38466992184934,4.320554931168048
,2.9031193861812903,5.4429220933977,50,6.981589434157304,36,3.0,0.0624738605587384,8,1,7,7.246473425555064,7.412704976434068
,2.110539454561474,2.5129820217529475,56,10.54388216878141,32,5.0,1.7009827623524767,2,1,26,11.170950634386186,0.1932476444965862
,0.1525039102326593,6.132200710320075,59,3.1475819351636254,51,1.0,1.0261217578472095,3,0,3,7.121548219244882,
,1.1991205995225902,5.949835102662209,61,6.525661320853331,59,1.0,0.3800553770186086,9,7,11,2.8107594150209065,5.518254276622256
,2.796746852021413,6.257142181411465,60,4.143868743878108,38,8.0,1.9660873587586505,5,3,5,0.0,6.057361179641272
,5.7138248729199255,7.276742536347699,69,10.816720357857614,34,7.0,2.334660779254011,1,0,5,12.429094622146726,5.5223161271569765
,0.8510650707754013,6.1738127354195935,66,9.316692858057769,34,9.0,1.85625122096768,10,1,2,7.267279608851036,5.311659428794801
,1.0035828340704578,4.57065800479465,61,9.89816031315523,18,4.0,0.6887320058451628,2,4,31,15.264932439551972,4.298867969280147
,4.311924261078039,3.751723242555281,74,6.63080274007894,60,3.0,0.6768069255868207,10,0,5,32.39913275040614,4.416720150320556
,2.687973877347116,4.483785201888778,52,8.48734227755026,27,3.0,0.1898594605438321,2,3,28,4.323357588601404,4.286917856670976
,2.7797786590832114,2.205602139024217,54,5.194885770874258,54,10.0,1.5686727891625003,9,1,29,4.652973794740825,1.7671278182467984
,6.495298863306665,6.326471333918476,53,5.793391189617141,65,8.0,1.717570482800406,1,0,13,6.15395594920815,7.7503834427283165
,5.122529470983816,2.808136173019753,72,10.634634293135004,29,2.0,,6,4,12,1.432065157317954,3.914180071396801
,4.727857781295876,4.436371458554166,66,8.508360512029373,53,6.0,0.0,10,1,14,19.29302552062628,5.514248268830004
,3.625674510961444,0.8081863109165264,71,7.057284956479439,48,10.0,,5,4,5,3.889900042257943,0.7805353504575302
,0.6114644120629404,2.6379553408208016,63,4.214326283654989,55,1.0,,2,3,31,2.2751637242868865,2.819418272167895
,3.0749860719239224,5.132060855419272,55,7.1449443187324695,26,5.0,,10,1,2,10.223692316851292,4.4908858300397725
,3.755786320351653,4.787604562940868,60,9.08145202378786,43,5.0,0.826415218558243,5,1,16,4.573927939920651,5.25091911008185
,0.8318447595746536,7.189009016006901,63,5.864768444662358,33,10.0,,4,1,21,16.909225956752035,7.20429631999434
,5.131296480540778,5.573513752054139,64,8.61566285136122,42,4.0,1.6640616949855134,3,4,3,10.88263863307249,5.946209273128914
,6.316558822387906,7.171542310150207,61,10.243591676913454,47,4.0,0.0,1,1,24,14.610873052214425,6.175203745663461
,0.0,6.638217734373987,69,6.619815751174732,24,2.0,0.4969628621768703,4,3,4,21.62217690757418,6.614080761966199
,2.5135975661839383,2.7037567104683133,50,10.660316526294896,21,10.0,0.7260548809006765,4,1,27,10.196521748814517,3.3267501851883017
,3.608824508021131,6.245585214855656,70,4.421028769645494,60,3.0,0.624770212881657,2,1,27,0.0,5.9113071828200825
,3.019942493149318,6.245168298945727,72,5.36431419302506,57,3.0,0.36411910866655,1,2,29,18.592120579839783,5.544273399684029
,1.7536824808225782,3.410879810499845,61,8.179870557512277,55,7.0,1.2449762083859648,4,3,1,12.492826234167389,4.845422062327216
,2.7151115927759104,4.880854222417908,54,7.109355923595072,27,5.0,1.7823293290257018,2,6,28,7.903342748306996,6.11087941421998
,0.4150676446567076,5.429089100664346,65,6.086780008750329,47,4.0,1.399694087154736,7,2,29,20.2179911577835,5.292911503759204
,2.710225233000429,7.851144985249712,59,5.552558403786867,56,1.0,1.691397383113306,2,3,11,22.955264645928036,7.433264644943764
,4.840269918027499,7.645866736492736,65,3.656632768340457,24,5.0,1.114442697050194,5,3,31,0.0,5.2467611305213175
,5.174849455667605,5.334152686361672,64,7.680502882112031,53,6.0,0.8603880132929111,7,0,17,8.271670253236051,4.413249594326784
,7.116274482504569,5.645949295065955,47,7.779863053168154,41,8.0,0.0,1,1,9,19.07885188104196,2.649830653037376
,6.448964535673378,4.527313647690028,68,9.15986044634766,56,2.0,0.1838787430407145,0,0,29,4.321845216732786,
,0.8658322378760714,4.639771145945038,68,7.743984752343573,53,10.0,,9,3,17,12.12876466412935,3.245926425163596
,5.754586081696665,6.5076099790354505,71,8.50068295164593,37,5.0,0.1549467203210562,7,0,27,0.0,5.873558491061962
,4.674315510387827,6.633341047165706,46,5.909552825163932,49,7.0,0.0,1,3,0,11.19422520074324,7.120955311170039
,5.451399189534384,5.770946597017145,64,5.367722829114051,56,8.0,1.215372084629592,2,2,17,23.143389778613365,6.084491649512978
,0.0,4.73697768162499,59,7.192888722338516,43,5.0,8.14616169296789e-05,9,2,16,14.874361281107658,4.195792990782971
,5.501876271809093,4.236955228563524,59,5.895094545333792,53,4.0,0.1219670267077225,3,5,13,3.104784424038825,4.947350536246769
,1.3790079149590582,6.444723725499694,49,5.771497909081564,52,8.0,1.4507008824965666,0,2,27,14.1992888448557,
,3.7642959154075992,7.197948638417658,58,8.138287659164233,52,1.0,,2,2,25,17.002260980637402,6.411292164696242
